num_of_inter,noth,crystal,edep,x,y,z,slice_sect,time
2,140,8.199,144.494,132.061,216.137,35,1.024
3,140,32.679,134.033,158.857,229.091,50,1.129
3,140,36.765,128.169,160.725,231.178,51,1.151
1,140,179.040,126.434,169.913,233.887,51,1.184
3,5,322.526,26.471,139.734,-261.760,44,0.994
4,5,13.908,-6.992,170.991,-271.207,53,1.070
2,36,80.000,26.272,-186.535,-143.230,03,0.789
1,38,320.762,-28.166,-148.087,-182.019,04,0.788
2,105,159.238,-68.370,226.157,52.266,02,2.267
3,87,389.954,203.457,-109.626,-73.714,00,0.809
4,87,36.432,204.614,-109.558,-73.045,00,0.814
2,88,128.220,220.446,-111.668,-52.567,10,0.900
4,88,110.099,220.574,-111.694,-52.577,10,0.901
1,88,63.971,220.574,-111.699,-52.577,10,0.901
4,88,151.324,206.867,-112.307,-26.461,04,0.999
4,83,591.237,26.912,-244.222,36.656,12,0.829
5,102,80.000,8.403,226.210,71.835,02,0.792
1,84,199.289,68.713,-219.107,-103.143,14,0.951
5,40,80.000,20.227,-131.695,-195.836,03,0.790
4,153,306.038,-121.127,-168.955,137.096,03,0.831
3,153,173.962,-118.608,-169.366,132.701,03,0.848
3,117,131.713,-220.768,-12.531,85.526,04,2.966
1,61,553.206,-144.749,214.116,-26.923,22,0.867
5,61,86.326,-142.021,236.627,-38.817,32,0.952
4,61,432.906,-150.565,262.185,-64.617,51,1.077
4,61,72.798,-153.489,250.489,-62.684,41,1.117
4,61,134.765,-156.227,251.361,-68.109,41,1.138
1,145,80.000,-140.379,142.425,127.367,04,0.791
1,26,271.159,-69.905,167.486,-185.744,21,0.866
2,26,208.841,-73.664,167.557,-177.414,10,0.897
4,82,628.326,100.601,-220.258,-45.742,12,0.822
3,76,1066.813,-104.357,-211.506,-135.111,24,0.907
2,38,58.196,-22.574,-163.329,-211.966,24,0.896
3,38,39.323,-29.384,-200.464,-238.849,55,1.050
5,49,225.450,205.114,71.287,-131.112,12,0.882
5,49,424.965,204.706,72.446,-131.720,12,0.887
5,44,42.808,123.057,-69.207,-197.687,03,0.810
5,44,89.811,130.859,-66.074,-217.222,23,0.881
5,44,143.635,135.124,-68.850,-220.317,23,0.901
4,44,1.957,132.820,-70.453,-222.325,23,0.913
5,44,17.250,131.915,-71.691,-223.283,23,0.919
4,44,184.539,120.098,-74.150,-227.822,23,0.962
4,101,651.769,120.367,204.479,107.834,24,0.869
4,139,41.579,124.620,175.058,111.026,02,0.969
5,139,73.261,130.705,171.494,118.359,02,1.003
2,139,113.390,125.119,178.654,114.022,12,1.037
5,42,155.590,206.482,-53.292,-210.616,41,1.000
2,42,1187.840,216.712,-52.670,-223.875,51,1.056
4,16,2.971,210.556,-37.984,-224.428,52,1.109
3,16,22.617,203.578,-15.923,-227.962,41,1.187
3,17,310.983,208.633,39.637,-218.210,40,1.376
3,159,80.000,102.047,-172.658,130.189,02,0.798
4,49,28.301,225.888,63.193,-116.710,21,0.874
3,49,41.555,245.550,60.918,-123.513,31,0.944
2,49,27.924,253.953,64.060,-129.298,41,0.979
5,49,18.252,254.560,64.035,-129.911,41,0.982
4,49,165.584,259.864,62.245,-133.166,41,1.004
3,49,198.384,257.760,63.417,-135.968,41,1.016
3,93,880.000,252.382,57.948,103.774,35,0.931
1,145,129.039,-165.666,168.543,141.773,33,0.919
3,110,79.893,-181.671,205.579,128.819,44,1.061
4,110,271.068,-182.488,209.263,117.549,44,1.100
4,60,128.265,-114.362,228.094,-90.048,20,0.903
1,60,198.038,-122.549,236.813,-89.890,30,0.942
4,52,707.600,166.964,166.027,-58.949,00,0.810
4,51,241.758,161.265,208.281,-131.148,43,1.089
1,51,73.681,162.508,206.199,-133.992,43,1.102
4,18,27.477,152.718,202.005,-172.878,45,1.239
5,18,229.484,146.083,201.340,-177.704,44,1.267
2,75,61.444,-174.002,-148.314,-65.021,02,2.278
1,81,297.687,20.364,-236.986,-41.328,01,0.805
2,81,1.731,19.366,-234.921,-39.807,01,0.814
2,145,180.582,-128.272,156.804,184.455,25,2.399
4,77,422.454,-171.118,-195.119,-55.623,25,0.885
1,77,133.962,-177.769,-200.297,-52.326,25,0.916
5,77,51.722,-185.154,-207.926,-40.776,34,0.968
2,77,388.204,-186.397,-209.517,-39.720,34,0.975
4,125,6.043,-115.396,-250.722,-26.482,32,1.253
4,125,277.615,-110.255,-255.233,-23.972,32,1.277
4,55,411.874,57.011,271.184,6.657,34,0.925
1,145,80.000,-119.620,172.323,112.116,02,0.793
2,5,134.856,14.696,101.708,-250.526,25,0.903
3,5,97.935,11.568,104.645,-252.593,25,0.919
1,5,247.209,11.032,103.015,-256.392,35,0.933
5,43,153.936,186.439,-122.793,-133.460,22,0.868
1,43,123.430,196.968,-142.786,-140.981,32,0.947
5,43,110.879,208.262,-152.798,-157.980,43,1.023
2,43,152.898,209.110,-152.450,-160.218,43,1.031
5,43,47.308,208.305,-150.558,-161.766,43,1.039
4,43,175.461,203.627,-148.656,-166.309,43,1.062
4,43,116.088,208.530,-149.941,-163.377,43,1.082
2,146,1049.698,-90.427,134.270,171.473,01,0.787
2,146,155.560,-89.917,136.427,171.590,01,0.794
5,146,130.733,-100.571,161.592,179.190,20,0.889
3,145,123.162,-118.845,175.744,166.364,20,0.977
2,145,11.651,-142.884,144.507,150.398,14,1.119
3,145,116.930,-149.379,138.235,146.444,14,1.188
2,124,69.240,-142.293,-221.937,48.828,21,0.907
3,67,23.626,-287.460,50.730,-123.999,55,1.095
3,71,169.704,-273.800,32.544,-119.065,44,1.172
5,117,40.381,-209.924,-11.647,108.391,03,0.789
5,117,89.333,-242.209,-4.985,128.347,33,0.918
5,117,400.273,-246.744,-3.508,129.243,33,0.934
2,147,350.013,-238.670,45.740,163.532,44,1.136
3,28,108.954,-97.514,108.017,-193.800,03,0.808
1,28,898.884,-101.286,117.742,-222.889,23,0.911
2,26,21.809,-76.323,120.433,-210.497,14,1.005
5,26,48.113,-71.560,119.230,-210.737,14,1.021
2,4,202.240,-68.079,107.239,-210.928,14,1.063
4,38,941.981,-53.315,-188.241,-258.753,52,1.082
1,47,58.493,316.546,-59.613,-16.026,55,1.220
5,47,115.440,321.619,-52.190,-18.861,50,1.251
2,85,441.262,135.747,-212.280,-161.968,42,0.999
3,39,837.705,89.899,-184.506,-135.334,02,0.820
4,85,49.313,129.151,-199.809,-105.780,20,0.992
5,85,126.945,130.420,-199.659,-103.499,20,1.000
5,85,37.529,130.474,-200.234,-103.272,20,1.002
3,84,77.350,125.552,-204.947,-92.017,10,1.046
2,84,151.158,126.531,-205.151,-91.855,10,1.050
5,124,584.146,-195.072,-205.066,9.240,33,0.950
2,124,442.034,-195.153,-228.351,19.865,43,1.035
4,124,262.360,-196.746,-227.805,19.949,43,1.041
2,27,80.000,-175.496,104.914,-118.772,02,0.789
3,120,90.201,-150.884,-233.714,121.957,44,1.055
1,106,513.742,-4.889,243.813,20.568,00,0.816
1,105,214.609,-49.262,251.358,49.645,10,0.995
2,105,5.226,-47.160,251.318,49.004,10,1.002
1,105,146.423,-44.743,250.390,47.737,10,1.012
1,150,817.724,-223.557,-14.169,140.025,24,0.881
2,150,462.276,-224.350,-16.571,139.929,25,0.890
3,48,528.851,268.833,20.538,-85.828,32,0.944
5,48,406.019,282.117,14.631,-93.518,42,0.999
4,48,139.397,290.427,-9.139,-117.824,53,1.115
4,86,18.506,123.096,-202.904,-26.744,04,0.797
4,86,12.013,123.160,-202.511,-26.798,04,0.798
5,86,13.415,123.128,-202.546,-26.806,04,0.798
2,86,1.537,123.114,-202.493,-26.765,04,0.798
1,86,34.529,122.880,-201.912,-26.816,04,0.800
4,24,64.569,-99.010,146.334,-173.211,11,0.825
1,25,71.220,-115.805,232.765,-195.810,50,1.129
3,24,161.578,-112.608,205.772,-205.533,50,1.334
4,66,577.101,-212.102,106.040,-58.126,01,0.814
4,66,51.212,-212.911,106.770,-54.658,01,0.827
5,65,251.688,-204.339,187.845,-8.344,30,1.139
5,7,790.687,-95.054,-59.655,-211.616,03,0.799
5,7,1.625,-125.251,-49.391,-234.294,24,0.930
5,7,246.187,-147.373,-32.880,-268.537,45,1.152
4,60,134.435,-118.736,198.761,-68.946,05,0.806
5,61,216.172,-143.522,210.032,-55.930,21,0.906
4,61,40.338,-142.825,209.920,-56.002,21,0.909
1,63,89.055,-156.795,211.546,-64.683,22,0.964
2,74,385.422,-208.891,-123.221,21.515,01,0.812
2,73,139.514,-219.474,-155.354,-4.712,25,0.955
5,73,58.629,-216.283,-160.744,-5.674,25,0.976
2,73,82.541,-213.952,-161.377,-5.998,25,0.984
5,73,213.894,-208.148,-160.518,3.230,25,1.021
5,55,533.909,87.550,302.045,-23.004,50,1.052
1,151,1417.480,-173.965,-70.203,146.150,05,0.793
5,106,80.000,-4.411,236.368,43.398,01,0.802
1,86,245.662,158.118,-198.748,-31.028,13,0.853
5,86,234.338,159.152,-190.142,-61.757,11,0.960
2,140,79.591,115.311,124.901,166.081,00,0.793
2,138,549.817,150.108,141.708,191.931,30,0.948
5,138,150.876,148.982,145.982,184.065,30,0.978
1,138,10.505,149.165,146.409,184.513,30,0.980
5,138,89.212,149.184,146.469,184.485,30,0.980
1,134,0.813,196.578,-175.992,-13.531,21,0.881
1,134,952.321,201.403,-180.137,-13.821,21,0.903
1,134,326.866,201.218,-180.232,-14.154,21,0.904
2,127,1442.621,-30.736,-291.806,31.526,44,0.984
3,127,10.880,-12.510,-269.360,30.208,25,1.081
1,83,55.583,19.026,-254.337,25.161,13,1.199
5,83,170.916,17.535,-247.933,21.759,13,1.223
3,52,80.000,149.759,186.774,-6.891,03,0.799
5,134,134.613,198.047,-158.985,-8.437,14,2.379
1,148,1401.843,-158.875,10.636,202.668,13,0.860
1,150,143.345,-171.702,2.991,167.273,01,0.988
2,148,134.812,-160.212,13.366,176.334,02,1.048
5,87,2.160,203.530,-84.347,-86.078,05,0.789
2,87,77.840,204.144,-84.339,-86.254,05,0.791
4,29,275.808,-168.333,51.991,-158.066,05,0.790
2,69,44.351,-202.928,-65.572,-104.391,03,1.240
2,69,151.679,-204.033,-65.004,-103.259,03,1.246
2,130,196.297,81.544,-226.011,90.374,10,0.856
2,37,900.981,-63.263,-240.308,-138.132,32,0.948
3,36,128.013,-15.127,-229.775,-188.444,40,1.183
3,44,1294.975,152.864,-96.595,-176.030,11,0.842
4,44,35.103,156.932,-75.008,-183.590,10,0.919
2,44,180.154,156.025,-72.111,-183.844,15,0.929
2,44,9.858,156.479,-72.257,-181.933,10,0.936
4,44,159.910,151.446,-77.294,-167.067,00,0.991
5,100,167.102,195.481,191.615,25.214,23,0.917
1,100,312.898,208.032,189.705,28.889,32,0.961
3,122,832.344,-211.112,-150.965,72.517,21,0.899
4,122,116.547,-215.351,-146.099,78.617,21,0.928
2,122,100.366,-222.904,-151.559,90.998,31,0.980
2,121,230.744,-219.007,-145.569,100.523,35,1.020
4,119,416.294,-219.906,-73.075,97.272,15,0.838
2,119,6.775,-237.334,-83.114,97.200,25,0.905
5,111,80.000,-200.426,112.066,79.756,00,0.811
2,20,296.784,141.171,129.853,-182.364,20,0.883
1,20,33.671,141.112,129.256,-179.128,20,0.894
1,20,149.545,138.073,125.489,-177.998,10,0.910
2,114,105.623,-244.055,35.315,39.300,00,0.833
4,114,339.041,-252.209,39.669,43.033,10,0.866
4,114,206.614,-252.236,49.356,52.745,25,0.912
5,114,84.041,-246.565,55.751,43.770,15,0.953
4,114,144.680,-253.488,54.653,41.001,25,0.978
2,154,1410.597,-104.845,-122.323,194.653,15,0.843
1,154,34.841,-101.370,-125.245,190.767,15,0.863
3,15,234.562,180.341,24.834,-170.203,10,2.470
4,9,80.000,-54.471,-45.402,-227.614,02,0.795
4,108,1066.722,-120.212,194.626,82.679,00,0.811
2,78,213.278,-17.473,-233.404,-66.019,05,2.361
1,48,80.000,221.297,49.130,-98.273,10,0.824
1,36,56.311,-1.755,-186.280,-186.346,21,0.879
1,161,489.743,43.639,-196.625,182.305,23,0.906
4,161,7.074,40.287,-200.273,179.799,23,0.925
1,161,65.567,36.708,-197.108,173.548,23,0.975
4,157,105.684,32.480,-205.419,159.771,24,1.034
3,21,787.967,61.927,188.520,-141.957,04,0.814
2,21,167.873,60.890,206.569,-131.713,13,0.883
1,21,181.953,63.291,227.339,-145.492,33,0.967
4,21,142.207,62.111,225.013,-146.636,33,0.976
2,17,535.150,146.178,68.752,-191.402,12,0.835
3,17,371.689,148.580,68.010,-193.526,12,0.846
4,17,57.113,151.206,67.717,-206.942,22,0.892
4,2,368.987,149.638,63.118,-230.933,32,0.974
5,2,347.061,149.691,64.838,-231.656,32,0.980
1,47,80.000,234.410,-46.606,-12.020,05,0.798
1,164,19.442,152.908,-61.665,183.557,00,0.823
4,164,115.104,165.108,-67.233,191.355,20,0.875
3,164,76.175,165.730,-67.034,194.252,20,0.885
4,164,43.389,166.189,-59.197,199.124,21,0.915
5,164,83.913,181.358,-49.267,205.648,31,0.980
1,164,141.976,180.649,-48.222,202.315,31,0.992
3,107,559.990,-65.723,255.085,23.507,25,0.882
1,107,103.439,-63.961,256.714,2.958,25,0.951
5,107,92.598,-63.107,277.922,0.536,30,1.022
1,107,123.973,-66.233,273.992,4.562,35,1.044
2,112,529.776,-184.964,127.003,134.696,22,0.873
4,112,408.713,-199.632,124.565,138.130,22,0.924
3,112,181.134,-199.734,125.113,138.829,22,0.927
5,112,1.267,-189.857,115.591,136.590,22,0.973
2,112,26.104,-180.164,105.874,130.537,12,1.023
2,112,133.007,-179.925,105.485,131.013,12,1.025
3,110,558.005,-188.334,189.082,88.305,33,0.938
1,42,80.000,172.762,-66.741,-145.646,00,0.786
1,94,4.634,222.449,-22.951,98.175,04,0.815
2,94,265.668,223.106,-22.937,98.523,14,0.817
5,94,19.320,212.503,-5.549,101.790,05,0.886
4,63,190.377,-154.766,188.807,-55.769,12,2.368
5,81,1440.794,24.271,-236.951,-30.624,01,0.801
4,98,48.492,223.504,116.518,-34.045,12,2.155
2,98,2.402,219.925,122.154,-32.344,12,2.178
5,98,32.271,219.416,124.173,-31.848,12,2.185
2,98,154.586,219.923,124.886,-32.395,12,2.188
4,15,92.690,199.149,30.311,-125.319,02,1.162
2,15,123.397,202.863,26.455,-124.952,02,1.180
4,132,666.538,171.353,-163.965,74.729,14,0.829
4,132,28.418,173.153,-158.929,69.812,03,0.854
2,132,185.044,170.183,-155.419,67.530,03,0.871
5,95,65.805,226.134,0.354,72.256,01,1.145
4,20,101.915,101.040,130.057,-196.094,15,0.854
5,20,28.173,103.543,142.731,-198.079,25,0.898
3,18,120.128,104.694,151.515,-194.011,21,0.950
4,105,656.941,-38.740,223.605,67.447,04,0.790
2,155,1.206,-142.560,-90.233,195.916,12,1.973
3,155,59.438,-142.977,-91.349,196.190,12,1.977
5,155,15.855,-143.845,-91.443,195.359,12,1.981
5,155,44.322,-160.539,-121.074,187.000,25,2.098
5,155,102.238,-160.312,-121.063,186.933,25,2.098
4,23,337.128,-18.069,208.011,-213.214,43,0.995
1,162,806.066,170.510,-101.507,164.190,10,0.859
3,162,130.265,171.444,-100.840,164.215,10,0.863
3,162,343.669,171.448,-100.833,164.199,10,0.863
3,67,115.219,-206.902,50.079,-127.950,03,0.828
3,67,171.127,-226.223,56.173,-119.480,24,0.902
5,67,193.655,-226.784,52.642,-121.038,24,0.915
2,20,542.402,133.697,112.179,-204.041,21,0.896
5,17,87.275,165.067,90.980,-200.044,33,1.023
2,17,14.960,167.810,82.342,-183.062,23,1.087
2,17,235.363,167.920,82.405,-179.938,23,1.097
5,40,80.000,68.302,-151.644,-177.637,00,0.812
4,8,38.229,-103.625,61.548,-224.159,14,0.852
1,28,30.555,-155.224,99.942,-258.257,54,1.095
3,28,156.928,-145.004,103.566,-270.797,54,1.324
5,111,110.863,-228.944,75.668,69.476,12,0.837
1,111,410.225,-239.723,79.254,68.058,22,0.875
4,111,50.048,-246.843,71.152,74.487,22,0.917
5,111,308.863,-256.321,71.574,84.016,32,0.962
5,106,649.963,4.251,274.530,26.333,21,0.920
2,102,186.049,16.720,287.814,85.999,41,1.337
3,121,1146.203,-185.158,-137.492,103.730,15,0.844
5,121,51.560,-185.790,-136.900,103.928,15,0.846
3,121,95.693,-188.346,-135.487,103.418,15,0.856
3,74,118.204,-229.088,-103.081,37.780,12,1.136
5,74,42.490,-226.932,-106.920,29.052,12,1.168
5,74,40.793,-213.928,-102.082,18.844,02,1.226
3,163,71.709,176.998,-83.179,146.165,01,2.599
2,163,113.348,171.578,-78.723,145.524,00,2.622
1,7,80.000,-81.887,-28.421,-220.058,01,0.789
1,60,231.417,-126.245,193.228,-92.281,04,0.829
2,60,73.404,-113.934,192.170,-108.702,02,0.898
5,60,175.179,-121.048,189.318,-114.442,12,0.930
1,25,497.780,-80.865,201.199,-159.602,20,0.898
5,25,172.443,-58.785,228.253,-151.585,33,1.018
4,25,83.234,-62.364,230.283,-150.201,33,1.032
4,25,15.329,-49.272,205.437,-137.910,14,1.134
5,25,111.214,-47.852,205.267,-135.801,13,1.143
2,129,1025.351,118.516,-225.485,92.366,20,0.904
3,129,16.477,118.167,-225.433,91.796,20,0.906
5,129,50.928,111.613,-224.394,88.563,20,0.931
5,129,187.244,108.916,-221.422,90.547,20,0.946
1,50,356.823,280.938,73.290,-33.877,44,1.041
1,50,2.814,279.707,74.792,-50.679,44,1.097
5,50,14.216,280.574,77.382,-62.636,45,1.138
2,50,80.657,280.915,77.131,-64.420,45,1.144
5,50,10.350,281.560,77.570,-64.746,45,1.147
3,50,44.629,286.727,82.664,-72.567,45,1.182
3,50,0.560,289.009,84.313,-72.096,55,1.192
2,50,43.381,289.514,84.781,-71.929,55,1.194
5,50,21.155,293.820,76.393,-62.736,55,1.238
4,50,30.974,295.372,76.835,-62.143,55,1.244
3,50,79.709,291.854,78.144,-70.168,55,1.275
4,60,80.000,-108.160,180.179,-120.035,02,0.807
5,103,288.349,51.944,218.840,88.262,00,0.806
1,162,56.975,151.347,-115.220,157.565,02,1.991
4,162,134.676,160.038,-112.949,148.073,04,2.035
5,98,147.178,211.639,110.378,-4.053,01,0.796
4,98,306.491,212.185,110.672,-3.756,01,0.799
1,97,249.241,234.618,92.495,11.579,10,0.908
5,98,74.379,229.198,104.645,-0.810,11,0.969
2,97,102.710,235.186,98.877,2.798,15,0.999
5,90,203.730,228.406,-115.161,75.969,20,0.890
5,90,470.277,245.447,-116.384,79.755,30,0.948
3,90,227.309,263.589,-141.770,99.290,55,1.071
1,90,17.265,251.492,-167.244,104.030,55,1.167
2,90,10.227,250.592,-168.132,104.335,55,1.171
4,132,101.098,231.619,-192.384,105.207,53,1.274
5,132,117.243,225.652,-190.454,103.686,53,1.295
5,132,3.790,226.970,-191.637,104.820,53,1.302
5,132,3.655,227.917,-195.512,106.350,53,1.317
5,132,10.219,231.969,-198.684,106.610,53,1.334
5,132,115.188,232.535,-201.280,108.767,53,1.345
3,34,10.961,-108.159,-107.918,-193.323,05,0.822
3,34,214.624,-109.846,-110.498,-196.318,15,0.836
1,35,87.996,-105.055,-118.121,-193.678,11,0.868
5,35,13.754,-104.845,-118.201,-194.506,11,0.870
1,34,53.634,-113.636,-116.933,-207.900,25,0.924
4,34,99.030,-113.109,-116.576,-207.493,25,0.927
5,118,741.363,-231.066,-41.076,46.157,00,0.798
3,118,538.637,-234.320,-47.840,59.298,00,0.848
5,86,145.792,169.900,-250.773,-67.709,55,1.161
2,86,292.565,171.672,-252.613,-67.605,55,1.169
5,82,80.000,94.809,-225.980,-10.810,04,0.818
5,81,36.953,33.241,-250.635,-80.524,23,0.885
3,81,167.425,33.838,-269.503,-78.567,33,0.948
2,79,118.891,-16.817,-286.170,-41.554,32,1.165
2,79,48.350,-16.106,-286.912,-42.132,32,1.169
2,79,11.342,-17.413,-280.799,-46.094,31,1.194
4,79,97.039,-15.565,-279.759,-47.236,31,1.202
1,113,365.884,-217.747,134.439,22.776,14,0.857
1,113,113.422,-217.765,134.514,22.845,14,0.857
3,113,83.042,-218.026,134.934,29.553,14,0.880
1,113,51.941,-220.872,123.398,46.607,15,0.951
2,113,20.742,-216.941,124.097,57.174,15,0.989
4,113,244.969,-209.194,130.301,64.587,10,1.030
3,125,169.773,-93.838,-306.585,-17.868,54,1.404
3,155,80.000,-157.164,-83.538,157.669,03,0.793
1,149,231.396,-117.689,116.920,183.711,12,0.826
2,149,57.102,-119.397,114.255,183.910,12,0.836
4,149,28.186,-119.463,114.153,183.665,12,0.837
5,149,31.364,-120.833,112.966,183.164,12,0.843
2,149,131.952,-119.439,112.087,170.912,03,0.885
1,47,103.803,229.387,-51.289,25.354,03,0.789
4,47,961.178,236.498,-54.837,27.140,03,0.816
5,47,63.376,232.788,-50.065,25.544,03,0.837
1,47,151.642,235.859,-47.697,21.611,02,0.855
2,120,1397.671,-141.044,-169.986,84.365,05,0.789
4,120,2.530,-141.068,-169.632,83.311,05,0.792
2,88,80.000,210.879,-102.698,-19.110,04,0.785
2,102,208.953,41.523,224.000,92.826,10,0.821
3,102,139.985,39.829,243.177,69.940,11,0.920
2,102,131.061,44.853,220.765,77.907,00,1.001
2,125,567.004,-125.828,-231.343,-14.612,21,0.880
4,125,56.021,-132.143,-227.770,-10.089,21,0.908
3,124,105.049,-139.709,-228.481,-9.043,25,0.934
5,124,151.926,-138.816,-229.715,-9.312,25,0.939
2,25,69.040,-62.089,261.217,-153.258,43,1.603
4,98,9.563,208.906,110.945,-7.430,01,0.789
4,98,70.437,209.116,110.259,-7.242,01,0.792
4,158,165.601,-2.214,-161.024,197.341,12,0.850
2,158,409.116,-29.625,-197.218,236.163,45,1.049
2,158,134.216,-26.056,-198.058,239.588,55,1.066
3,158,171.067,-37.306,-200.363,247.914,55,1.113
5,125,346.328,-77.690,-287.408,-13.277,44,0.994
2,125,58.420,-81.819,-291.535,-11.496,44,1.015
1,125,875.253,-86.288,-297.842,-9.345,54,1.041
3,94,1119.984,231.506,-26.590,126.115,24,0.884
4,94,192.105,243.007,-4.629,131.870,24,0.969
5,94,121.356,255.655,-3.248,149.517,43,1.041
4,94,89.533,264.457,25.017,151.748,41,1.140
4,94,157.022,264.454,25.021,151.706,41,1.140
2,78,80.000,-38.565,-218.671,-81.819,00,0.789
3,16,292.702,178.121,-30.682,-229.335,43,0.974
1,16,51.820,177.758,-30.772,-228.138,33,0.978
2,16,135.477,172.032,-22.635,-228.882,33,1.012
1,51,229.011,162.396,186.701,-89.586,25,0.878
2,51,296.335,162.932,194.510,-96.050,25,0.912
3,51,202.185,178.194,196.715,-101.029,30,0.966
5,51,56.113,177.508,196.610,-101.105,30,0.968
3,51,96.357,177.772,196.650,-101.012,30,0.969
4,151,1023.052,-224.338,-47.845,191.822,40,0.997
2,150,108.227,-223.246,-41.038,186.294,40,1.027
3,150,44.830,-223.970,-40.726,187.777,40,1.032
1,150,103.891,-220.368,-38.766,185.396,30,1.051
2,103,80.000,73.038,203.367,96.955,05,0.790
3,21,42.560,32.517,214.405,-138.656,12,0.859
4,21,78.321,30.669,220.449,-140.814,22,0.881
1,21,359.119,25.540,221.753,-146.061,22,0.906
3,45,433.675,226.625,-60.399,-34.299,01,0.791
2,47,8.951,243.234,-68.762,-4.036,14,0.909
2,47,227.130,251.132,-73.208,18.957,23,0.992
5,47,63.521,255.463,-64.155,15.784,23,1.027
4,47,146.723,253.774,-62.969,17.577,23,1.036
2,31,1125.654,-211.021,1.708,-121.582,03,0.812
1,31,240.187,-211.209,-1.643,-125.498,02,0.830
4,31,191.748,-209.938,-2.637,-125.627,02,0.835
3,31,122.412,-213.195,-1.006,-125.871,02,0.847
2,40,80.000,18.953,-164.261,-177.087,02,0.808
4,133,21.991,171.940,-220.068,-12.364,35,0.932
2,133,229.113,172.109,-220.404,-12.450,35,0.934
2,133,228.896,173.530,-220.100,-8.645,35,0.947
2,151,26.581,-189.927,-62.584,137.061,01,0.809
1,151,368.135,-221.290,-78.328,172.491,35,0.975
5,151,95.289,-234.673,-74.579,171.254,41,1.022
3,52,1008.045,154.711,197.650,-20.958,12,0.840
5,52,0.662,161.877,181.782,-28.929,03,0.904
1,52,8.167,162.622,180.406,-29.752,03,0.910
3,52,263.126,164.608,173.054,-37.718,00,0.947
2,129,21.478,121.726,-181.757,92.902,04,0.793
1,129,58.522,119.965,-180.635,92.670,04,0.800
1,162,120.693,142.256,-122.556,179.798,22,0.867
2,162,359.307,153.708,-115.023,195.412,31,0.936
3,71,70.938,-287.268,42.514,-76.099,42,1.001
4,41,234.509,84.085,-147.783,-180.174,10,0.826
5,41,81.677,89.388,-160.316,-185.761,20,0.875
2,41,402.843,105.955,-179.620,-199.499,30,0.972
4,39,151.596,101.459,-201.891,-202.821,40,1.048
2,39,208.923,87.804,-211.057,-213.913,50,1.115
2,39,200.452,98.147,-221.224,-206.174,50,1.169
3,6,863.859,-38.008,3.395,-251.945,14,0.850
5,111,17.208,-204.428,66.449,100.683,04,0.792
3,111,62.792,-204.149,65.964,100.651,04,0.794
3,159,109.168,98.837,-172.278,130.610,02,0.793
2,61,313.962,-117.141,210.871,-23.906,03,0.809
1,61,278.798,-130.270,219.622,-21.842,13,0.862
1,61,235.983,-155.955,233.922,-39.839,32,0.977
4,61,27.573,-155.340,244.067,-47.314,41,1.019
5,61,227.252,-164.445,264.395,-63.733,51,1.111
1,61,31.886,-136.240,257.218,-55.871,40,1.212
2,61,17.931,-130.796,260.413,-58.563,40,1.234
4,61,146.615,-132.785,253.233,-75.649,40,1.297
5,113,80.000,-206.472,116.034,24.120,04,0.794
4,123,294.303,-110.989,-225.746,89.762,24,0.891
2,123,185.697,-112.657,-221.141,89.313,24,0.907
3,135,561.136,186.540,40.309,162.285,10,0.836
2,135,5.749,188.152,39.534,159.653,10,0.846
5,94,78.914,224.192,21.206,122.924,11,1.028
2,94,234.201,224.565,30.381,104.902,11,1.096
3,25,142.628,-58.030,205.236,-172.919,25,0.916
2,25,12.735,-84.070,226.313,-206.411,55,1.223
3,26,56.436,-78.918,202.628,-211.877,41,1.306
4,26,155.873,-103.442,192.905,-224.360,50,1.403
1,38,72.107,-11.197,-164.402,-170.431,05,0.840
3,136,279.802,151.837,60.237,209.142,24,0.885
4,136,200.198,152.952,57.052,207.189,25,0.898
2,112,560.038,-198.591,142.080,154.710,32,0.964
5,112,105.636,-196.745,142.717,156.535,33,0.973
3,112,29.709,-183.067,117.865,153.230,22,1.068
3,147,43.128,-196.825,94.789,143.832,22,1.163
4,147,141.489,-201.291,96.378,137.682,22,1.189
1,74,835.231,-242.831,-148.092,23.346,31,0.952
4,124,49.430,-207.485,-245.042,38.989,52,1.460
2,61,1680.000,-109.467,236.984,-23.659,24,0.874
4,94,80.000,204.425,11.335,116.626,02,0.786
5,20,196.887,124.262,144.062,-198.680,35,0.918
1,22,32.027,83.226,189.074,-215.183,41,1.128
1,22,61.163,79.933,203.417,-212.818,41,1.178
5,22,43.130,74.570,203.399,-205.262,41,1.209
4,18,146.793,90.973,190.642,-188.102,32,1.299
4,161,970.259,33.985,-154.945,191.764,12,0.830
2,161,132.268,27.029,-161.859,183.771,12,0.872
5,161,69.378,26.918,-160.984,183.569,12,0.875
5,161,108.095,27.460,-161.807,184.502,12,0.880
2,164,675.964,171.967,-99.024,209.889,35,0.963
3,122,89.840,-197.526,-175.414,41.884,24,0.892
4,122,105.462,-201.924,-175.657,42.478,24,0.907
1,66,508.384,-199.633,116.256,-104.898,15,0.846
3,66,0.665,-199.438,111.238,-115.290,15,0.885
1,27,68.436,-200.897,87.483,-158.576,21,1.050
1,27,116.716,-203.788,88.792,-164.488,31,1.072
3,27,60.402,-201.668,94.095,-164.139,31,1.091
3,27,125.398,-206.148,93.468,-165.049,31,1.106
1,132,31.620,170.497,-153.758,57.832,03,0.790
